X,Y,objectid,policestationname,code,villgae,subdistrict,district,state,country
88.7267610048825,26.5245865192127,11918,Kotwali Police Station,PS1689,Jalpaiguri,Jalpaiguri,Jalpaiguri,West Bengal,India
88.2515033215874,27.0572681852181,11919,Police Station Singmari,PS1670,Darjiling,Darjeeling Pulbazar,Darjeeling,West Bengal,India
88.2626978526719,27.0504181783243,11920,Sp Office,PS1671,Darjiling,Darjeeling Pulbazar,Darjeeling,West Bengal,India
88.6988384490223,24.0356353319587,11921,Police Station Hogalbaria,PS1766,Andhar Kotha,Karimpur I,Nadia,West Bengal,India
88.5461029336257,23.9488913482279,11922,Police Station Thanapara,PS1767,Thanapara,Karimpur II,Nadia,West Bengal,India
88.6530722407537,23.9206164881268,11923,Police Station Murutia,PS1221,Murutia,Karimpur II,Nadia,West Bengal,India
88.5364518465398,23.8679445949168,11924,Police Station Nazirpur,PS1222,Bagadoba,Tehatta I,Nadia,West Bengal,India
88.2781248366418,23.7787337436075,11925,Mira Bazar Rural Out Post,PS1768,Uttar Hajrapota,Kaliganj,Nadia,West Bengal,India
88.5220221443506,23.7316714816148,11926,Police Station Tehatta,PS1223,Tehatta,Tehatta I,Nadia,West Bengal,India
88.2299342856271,23.7256055349434,11927,Police Station Kaliganj,PS1769,Kaliganj,Kaliganj,Nadia,West Bengal,India
88.0474745298803,23.7006678459488,11928,Police Station Ketugram I,PS1207,Ketugram,Ketugram II,Purba Bardhaman,West Bengal,India
88.3815868496094,23.6117054931854,11929,Nakashipara Police Station(P S ),PS1770,Jagadanandapur CT,Nakashipara,Nadia,West Bengal,India
88.0033615487212,23.5404576445647,11930,Police Out Post Kaichor,PS1753,Kaichar,Mangolkote,Purba Bardhaman,West Bengal,India
88.5500385508018,23.5243612966304,11931,Police Station Chapra,PS1771,Chapra CT,Chapra,Nadia,West Bengal,India
88.4492021382382,23.4847371483606,11932,Police Station Dhubulia,PS1227,Dhubulia,Krishnagar II,Nadia,West Bengal,India
88.3882267039128,23.425485393936,11933,Police Station Mayapur,PS1229,Rudrapara P,Nabadwip,Nadia,West Bengal,India
88.6198297701528,23.4288515485917,11934,Police Station Bhimpur,PS1773,Asannagar,Krishnagar I,Nadia,West Bengal,India
88.481735533551,23.4093398033277,11935,Office of The Superintendent of Police,PS1230,Krishnanagar,Krishnagar I,Nadia,West Bengal,India
88.4975647849017,23.4071327075987,11936,Kotwali Police Station,PS1233,Krishnanagar,Krishnagar I,Nadia,West Bengal,India
87.9208965281343,23.402181390724,11937,Police Station Bhatar,PS1754,Palar,Bhatar,Purba Bardhaman,West Bengal,India
87.6856829629858,23.3432000397795,11938,Police Station Galsi,PS1209,Galsi,Galsi II,Purba Bardhaman,West Bengal,India
88.5445449369194,23.2562667488935,11939,Police Station Taherpur,PS1236,Taherpur,Ranaghat I,Nadia,West Bengal,India
88.4468638990121,23.2378575766583,11940,Police Station Santipur,PS1234,Santipur,Santipur,Nadia,West Bengal,India
87.8748220018905,23.2263143148263,11941,"Sdpo Office,Bwn, Sadar South",PS1213,Barddhaman,Burdwan I,Purba Bardhaman,West Bengal,India
87.8678711077165,23.2395274852539,11942,Office of Superintendent of Police Burdwan Main Gate,PS1215,Barddhaman,Burdwan I,Purba Bardhaman,West Bengal,India
87.8634556823809,23.2412771793543,11943,Police Station Burdwan,PS1216,Barddhaman,Burdwan I,Purba Bardhaman,West Bengal,India
87.8681999998067,23.2396799996808,11944,Police Station Mohila,PS1758,Barddhaman,Burdwan I,Purba Bardhaman,West Bengal,India
87.8694785306281,23.2410818728927,11945,Burdwan Sp Office,PS1759,Barddhaman,Burdwan I,Purba Bardhaman,West Bengal,India
87.847931514172,23.2336767683287,11946,Alamganj Police Station,PS1762,Barddhaman,Burdwan I,Purba Bardhaman,West Bengal,India
88.3568401221462,23.2219395094248,11947,Police Station Kalna,PS1763,Kalna,Kalna I,Purba Bardhaman,West Bengal,India
88.6252175553082,23.195482589497,11948,Police Station Dhantala,PS1243,Dhantala,Ranaghat II,Nadia,West Bengal,India
88.0973436961911,23.1710223159091,11949,Police Station Memari,PS1218,Memari,Memari I,Purba Bardhaman,West Bengal,India
88.5560834580791,23.172916427556,11950,"Sub Divisional Officer, Ranaghat Sub Division, Nadia ",PS1237,Ranaghat,Ranaghat I,Nadia,West Bengal,India
88.5563199755102,23.1727712480188,11951,"Acmoh Office, Ranaghat, Nadia",PS1239,Ranaghat,Ranaghat I,Nadia,West Bengal,India
88.557017749992,23.1745489003093,11952,Police Station Ranaghat,PS1240,Ranaghat,Ranaghat I,Nadia,West Bengal,India
88.5571835053316,23.1736710281119,11953,Police Station Aistala,PS1241,Ranaghat,Ranaghat I,Nadia,West Bengal,India
88.5671640504463,23.1728747878452,11954,Ranaghat Outpost,PS1242,Ranaghat,Ranaghat I,Nadia,West Bengal,India
88.6358771926417,23.1279604055,11955,Police Station Gangnapur,PS1776,Gangnapur CT,Ranaghat II,Nadia,West Bengal,India
87.8680361012848,23.1102833328646,11956,Police Station Raina,PS1219,Shyamsundar,Raina I,Purba Bardhaman,West Bengal,India
87.9894303001236,23.0660497984216,11957,Police Station Jamalpur,PS1764,Khanpur,Jamalpur,Purba Bardhaman,West Bengal,India
88.57022548468,22.9616160668472,11958,Police Station Haringhata,PS1245,Subarnapur CT,Haringhata,Nadia,West Bengal,India
88.6384632590883,22.9466905128016,11959,Police Station Nagarukhra,PS1777,Sekandarpur,Haringhata,Nadia,West Bengal,India
88.5447904015708,22.9471746159144,11960,Police Station Mohanpur,PS1244,Digha CT,Haringhata,Nadia,West Bengal,India
86.7612619414137,22.6337249576123,11961,Police Station Belpahari,PS1380,Muransol,Binpur II,Jhargram,West Bengal,India
88.373964941766,22.5833323411125,11962,Office of The Deputy Commissioner of Police North and North Suburban Division,PS1411,Kolkata M Corp,Kolkata,Kolkata,West Bengal,India
88.3816076644728,22.6074164013343,11963,Police Station Tala,PS1419,Kolkata M Corp,Kolkata,Kolkata,West Bengal,India
88.3225463540666,22.5453078071752,11964,Police Station Watgunge,PS1421,Kolkata M Corp,Kolkata,Kolkata,West Bengal,India
88.3343660308422,22.518394871726,11965,Police Station Chetla,PS1422,Kolkata M Corp,Kolkata,Kolkata,West Bengal,India
88.3897446267743,22.5937399193062,11966,Police Station Ultadanga,PS1423,Kolkata M Corp,Kolkata,Kolkata,West Bengal,India
88.360170645825,22.4804972423229,11967,Police Station Netaji Nagar,PS1426,Kolkata M Corp,Kolkata,Kolkata,West Bengal,India
88.3658833480254,22.5160047210986,11968,Police Station Rabindra Sarobar,PS1427,Kolkata M Corp,Kolkata,Kolkata,West Bengal,India
88.275433562204,22.550986020094,11969,Police Station Rajabagan,PS1428,Kolkata M Corp,Kolkata,Kolkata,West Bengal,India
88.2603919743557,22.5550478962259,11970,Police Station Nadial,PS1429,Kolkata M Corp,Kolkata,Kolkata,West Bengal,India
88.3893300003717,22.4828900003031,11971,Police Station Survey Park,PS1430,Kolkata M Corp,Kolkata,Kolkata,West Bengal,India
88.3887801990785,22.4712083310252,11972,Police Station Patuli,PS1431,Kolkata M Corp,Kolkata,Kolkata,West Bengal,India
88.3656499998506,22.5430600003234,11973,Parkcircus Traffic Police Guard,PS1435,Kolkata M Corp,Kolkata,Kolkata,West Bengal,India
